data_ZnMgTm

loop_ 
 _refln_index_h1 
 _refln_index_h2 
 _refln_index_h3
 _refln_index_h4 
 _refln_index_h5
 _refln_index_h6  
 _refln_F_obs 
 _refln_F_calc
 _refln_dExt

3	-4	-2	0	-4	-1	0.0099	0.0086	1.0000
-2	3	2	-1	3	2	0.0099	0.0104	0.9999
4	2	-3	-1	-1	-3	0.0099	0.0037	1.0000
-1	2	-2	2	0	-1	0.0099	0.0274	1.0000
-1	3	-1	3	-1	4	0.0099	0.0102	0.9999
4	-6	-3	0	-4	0	0.0099	0.0077	1.0000
1	2	0	1	-3	-2	0.0099	0.0091	0.9999
1	-5	2	2	-2	2	0.0099	0.0090	0.9999
-2	0	2	-1	6	-4	0.0099	0.0101	0.9999
-1	3	-3	1	2	-3	0.0099	0.0069	1.0000
-1	1	-1	0	-3	4	0.0099	0.0104	0.9999
1	-4	3	-2	3	-2	0.0099	0.0097	0.9999
3	-5	2	-4	0	0	0.0099	0.0182	1.0000
2	-1	2	2	-1	1	0.0098	0.0090	0.9999
-3	0	3	0	6	-3	0.0098	0.0094	0.9999
4	-6	-3	1	-4	-1	0.0098	0.0107	0.9998
-1	4	1	3	-1	-1	0.0098	0.0099	0.9999
-4	4	1	-1	3	2	0.0098	0.0120	0.9999
4	3	-3	-3	1	-4	0.0098	0.0098	1.0000
0	-5	2	0	0	0	0.0098	0.0107	0.9999
2	-4	-2	0	-1	-2	0.0098	0.0089	0.9999
3	3	-6	0	-3	-1	0.0098	0.0090	0.9999
1	-3	1	-1	-4	5	0.0098	0.0076	1.0000
0	2	-1	5	0	1	0.0098	0.0117	0.9999
0	2	-1	3	-4	-1	0.0098	0.0122	0.9999
-4	3	2	2	2	3	0.0098	0.0095	1.0000
-1	3	-2	3	3	-4	0.0098	0.0104	0.9999
-1	2	-3	2	3	-4	0.0097	0.0092	0.9999
5	-2	-1	-2	-3	1	0.0097	0.0082	1.0000
4	-4	-4	1	-3	-2	0.0097	0.0103	0.9999
1	-4	4	-3	3	-1	0.0097	0.0091	1.0000
1	3	-2	-2	3	-6	0.0097	0.0182	1.0000
1	1	-2	-4	3	-2	0.0097	0.0106	0.9999
-3	-1	1	5	0	2	0.0097	0.0100	0.9999
2	3	-4	-1	-3	-4	0.0097	0.0094	0.9999
-3	-3	5	1	2	3	0.0097	0.0095	1.0000
1	-5	3	-2	2	-2	0.0097	0.0097	0.9999
-1	3	-3	5	0	-1	0.0097	0.0050	1.0000
1	-1	2	-3	5	-4	0.0097	0.0092	1.0000
4	-3	1	-3	-2	4	0.0096	0.0097	0.9999
-4	2	5	-1	4	4	0.0096	0.0087	0.9999
3	0	-3	-3	3	-6	0.0096	0.0076	1.0000
3	-3	-1	-1	-5	3	0.0096	0.0101	1.0000
-2	1	1	3	-2	6	0.0096	0.0083	1.0000
1	3	0	-5	4	-4	0.0096	0.0062	1.0000
-2	-1	3	-1	-1	6	0.0096	0.0087	0.9999
-4	0	2	-1	1	-1	0.0096	0.0096	0.9999
-6	3	2	1	2	3	0.0096	0.0125	0.9999
1	-1	-1	4	-1	3	0.0096	0.0100	0.9999
1	-3	5	-4	1	4	0.0096	0.0111	0.9999
-6	2	1	4	4	1	0.0096	0.0080	1.0000
2	-3	1	-5	3	-3	0.0096	0.0121	1.0000
0	3	-1	2	-1	2	0.0096	0.0092	1.0000
3	0	-1	-5	0	-1	0.0096	0.0090	0.9999
-2	-3	1	2	1	5	0.0096	0.0093	0.9999
4	-4	-4	2	-3	-1	0.0096	0.0106	0.9999
1	-1	-1	0	-4	5	0.0096	0.0102	0.9999
2	0	-3	-2	3	-5	0.0095	0.0098	0.9999
-3	0	-2	5	0	0	0.0095	0.0087	0.9999
0	6	-5	3	-1	-1	0.0095	0.0040	1.0000
1	-6	3	-1	-1	3	0.0095	0.0060	1.0000
0	-6	4	-2	1	2	0.0095	0.0112	0.9999
1	-2	2	-2	-3	1	0.0095	0.0108	0.9999
-2	-4	5	0	2	3	0.0095	0.0099	1.0000
-2	6	-2	1	2	1	0.0094	0.0089	0.9999
3	-3	-3	-3	-4	-4	0.0094	0.0110	0.9998
0	-2	3	-4	0	4	0.0094	0.0097	0.9999
5	-4	-4	0	-3	-2	0.0094	0.0097	0.9999
-3	-1	2	4	2	2	0.0094	0.0103	0.9999
0	4	-4	2	-2	2	0.0094	0.0090	0.9999
4	-2	3	-3	2	-2	0.0094	0.0108	0.9999
0	0	-4	6	-2	-1	0.0094	0.0097	0.9999
1	-5	1	2	-2	1	0.0094	0.0092	0.9999
0	-4	2	-4	-2	-1	0.0094	0.0105	0.9999
1	-2	-4	4	-3	1	0.0094	0.0066	1.0000
3	-2	2	-2	-3	-2	0.0093	0.0105	0.9999
2	2	-4	-2	3	-4	0.0093	0.0102	1.0000
-4	1	1	-1	6	-3	0.0093	0.0095	0.9999
-2	-1	0	1	-5	2	0.0093	0.0087	0.9999
4	-4	1	-1	-4	5	0.0093	0.0092	0.9999
1	-2	1	-4	-1	3	0.0093	0.0084	0.9999
0	5	-3	0	3	-2	0.0093	0.0065	1.0000
-4	4	-1	1	2	-3	0.0093	0.0103	1.0000
3	4	-5	-1	-1	-2	0.0093	0.0092	0.9999
-4	-4	5	2	2	3	0.0093	0.0093	0.9999
-5	-2	5	-2	1	1	0.0093	0.0099	0.9999
1	0	-1	-3	-2	0	0.0092	0.0090	0.9999
4	1	-2	2	-1	0	0.0092	0.0076	0.9999
3	-6	1	1	-3	1	0.0092	0.0102	0.9999
5	-4	0	-1	-4	-1	0.0092	0.0139	0.9999
-1	-1	-3	6	-4	2	0.0092	0.0098	1.0000
1	1	-1	-4	1	-5	0.0092	0.0084	1.0000
3	-5	0	1	-2	-1	0.0092	0.0093	0.9999
0	-5	2	0	-1	3	0.0092	0.0071	1.0000
-1	2	-1	-3	2	-6	0.0092	0.0092	0.9999
4	-5	0	-3	1	-4	0.0092	0.0095	0.9999
-4	3	-1	-2	2	-2	0.0092	0.0091	0.9999
1	1	1	0	-3	2	0.0091	0.0110	0.9999
4	-1	0	-1	-3	-3	0.0091	0.0089	0.9999
-3	4	-1	1	4	0	0.0091	0.0084	1.0000
0	2	2	-4	4	-2	0.0091	0.0122	1.0000
2	2	1	0	1	-4	0.0091	0.0095	0.9999
1	0	2	-6	2	0	0.0091	0.0101	0.9999
-3	-1	3	2	1	-1	0.0091	0.0096	0.9999
0	1	-5	2	0	-3	0.0091	0.0092	0.9999
3	-2	1	-5	-1	2	0.0091	0.0085	0.9999
0	2	-4	2	-1	2	0.0091	0.0074	1.0000
0	3	-5	2	1	-4	0.0091	0.0062	1.0000
-4	0	2	5	-1	4	0.0091	0.0059	1.0000
-3	2	4	-4	4	2	0.0091	0.0092	0.9999
3	-4	3	-6	0	0	0.0091	0.0127	1.0000
-3	4	0	3	3	2	0.0091	0.0070	1.0000
-2	-2	1	0	-1	1	0.0091	0.0068	1.0000
1	4	-3	-3	2	-4	0.0091	0.0090	1.0000
-3	0	2	0	6	-3	0.0091	0.0088	0.9999
0	-1	3	-2	5	-4	0.0091	0.0090	0.9999
-1	3	-3	2	4	-5	0.0091	0.0080	0.9999
0	-1	4	-1	-2	3	0.0091	0.0091	0.9999
-1	-6	2	-1	0	1	0.0091	0.0092	0.9999
1	-3	0	-4	1	2	0.0091	0.0095	0.9999
-3	0	-2	1	0	1	0.0090	0.0086	0.9999
-3	-3	-1	4	-2	3	0.0090	0.0077	0.9999
2	-4	1	-2	2	-3	0.0090	0.0095	0.9999
1	-4	-2	4	-3	1	0.0090	0.0089	0.9999
0	1	1	-5	0	-3	0.0090	0.0076	0.9999
-1	-4	4	-3	5	-1	0.0090	0.0093	0.9999
0	0	-2	1	-4	4	0.0090	0.0095	0.9999
4	-4	-3	-2	-1	-3	0.0090	0.0089	0.9999
-4	1	0	6	-1	4	0.0090	0.0028	1.0000
-1	1	-2	4	1	-3	0.0090	0.0090	0.9999
-2	-1	0	3	-4	5	0.0090	0.0075	1.0000
3	1	-2	1	0	0	0.0090	0.0123	0.9999
5	-1	-1	-3	2	-6	0.0090	0.0045	1.0000
-5	1	1	3	4	0	0.0089	0.0085	0.9999
2	-2	2	-1	1	4	0.0089	0.0080	0.9999
-4	2	-1	6	1	1	0.0089	0.0089	0.9999
-3	2	4	-2	4	4	0.0089	0.0096	0.9999
-1	-5	1	2	-2	4	0.0089	0.0091	1.0000
1	-5	0	4	-4	2	0.0089	0.0089	0.9999
-4	-1	2	4	1	3	0.0089	0.0086	1.0000
-3	-2	4	2	-3	4	0.0089	0.0095	1.0000
0	-6	2	-3	-4	1	0.0089	0.0087	0.9999
-1	0	-2	-1	4	-2	0.0089	0.0102	0.9999
2	-5	0	1	-2	1	0.0089	0.0093	0.9999
2	-3	1	-4	-2	4	0.0089	0.0082	0.9999
-2	-5	3	-2	-3	2	0.0089	0.0088	0.9999
2	-4	0	-1	-6	1	0.0089	0.0083	1.0000
0	-3	2	2	-3	2	0.0089	0.0074	1.0000
0	0	-2	6	-5	2	0.0089	0.0039	1.0000
-4	-3	4	2	2	3	0.0088	0.0075	1.0000
1	-5	3	1	-3	4	0.0088	0.0092	1.0000
1	3	-5	0	-2	0	0.0088	0.0096	0.9999
2	-2	3	-3	-1	-3	0.0088	0.0108	0.9999
0	-3	3	0	0	3	0.0088	0.0095	1.0000
5	-3	0	-2	-3	2	0.0088	0.0096	1.0000
-2	0	3	-1	6	-4	0.0088	0.0093	0.9999
-4	2	3	-1	6	-1	0.0088	0.0099	1.0000
3	2	-1	-4	2	-1	0.0088	0.0083	0.9999
1	1	-3	1	-2	1	0.0088	0.0038	1.0000
0	2	-4	6	-3	-1	0.0088	0.0092	1.0000
2	-1	-3	0	-5	-2	0.0088	0.0077	1.0000
-1	4	-4	3	-1	-3	0.0088	0.0119	1.0000
-3	-2	0	1	-3	1	0.0088	0.0088	0.9999
-5	-1	1	1	0	1	0.0088	0.0086	0.9999
-4	-4	3	1	1	4	0.0088	0.0080	1.0000
0	-2	2	-3	-1	5	0.0087	0.0085	0.9999
-1	-6	5	-1	1	3	0.0087	0.0050	1.0000
4	-1	-2	-2	1	0	0.0087	0.0110	0.9999
2	3	-2	-1	-3	-3	0.0087	0.0102	0.9999
2	-6	1	0	-1	0	0.0087	0.0083	0.9999
0	0	0	1	3	-3	0.0087	0.0067	1.0000
5	-2	-3	0	-1	-4	0.0087	0.0075	1.0000
0	0	3	-3	5	-3	0.0087	0.0173	0.9999
-2	3	-3	3	-3	-3	0.0087	0.0087	0.9999
-4	4	1	4	1	4	0.0087	0.0078	1.0000
0	-1	3	-1	4	-1	0.0087	0.0101	0.9999
-4	-5	4	0	1	4	0.0087	0.0082	0.9999
0	-2	2	-1	4	-3	0.0087	0.0089	0.9999
2	-3	-1	1	0	0	0.0086	0.0083	0.9999
2	3	-1	0	-1	-1	0.0086	0.0086	0.9999
0	-4	3	0	-3	4	0.0086	0.0214	1.0000
2	-1	-1	2	-4	2	0.0086	0.0096	1.0000
1	-2	-2	-1	-4	-2	0.0086	0.0108	0.9999
-3	3	-1	2	4	-2	0.0086	0.0104	1.0000
-1	-2	-1	4	-1	0	0.0086	0.0075	0.9999
1	-2	-5	2	-5	-1	0.0086	0.0062	1.0000
1	4	-3	2	4	-4	0.0086	0.0083	1.0000
-4	4	-2	4	3	-1	0.0086	0.0056	1.0000
1	4	-5	4	-3	0	0.0086	0.0169	0.9999
-1	5	-1	-1	3	0	0.0086	0.0096	0.9999
-2	-1	3	-1	-2	3	0.0086	0.0093	1.0000
-1	5	-3	-1	2	-3	0.0086	0.0078	1.0000
4	-4	-1	-1	0	-4	0.0086	0.0084	0.9999
-1	-4	3	-3	4	-2	0.0086	0.0100	0.9999
1	-5	2	-1	0	4	0.0086	0.0097	0.9999
3	-1	-5	4	-3	-2	0.0086	0.0104	0.9999
-3	-4	4	-2	4	3	0.0086	0.0078	0.9999
-4	-3	3	2	2	3	0.0086	0.0089	0.9999
-1	4	1	3	-1	1	0.0085	0.0076	0.9999
3	-3	1	1	-1	2	0.0085	0.0085	1.0000
3	0	-3	0	2	-6	0.0085	0.0085	0.9999
3	-3	1	-3	-3	4	0.0085	0.0091	0.9999
2	-5	4	-4	0	1	0.0085	0.0049	1.0000
2	-4	-1	-3	1	-3	0.0085	0.0083	0.9999
1	-5	2	-2	2	-2	0.0085	0.0086	0.9999
0	-4	4	-3	0	-1	0.0085	0.0106	0.9999
2	-1	-2	-3	-1	-5	0.0085	0.0062	1.0000
-4	-3	3	1	-4	4	0.0085	0.0077	0.9999
1	-5	0	1	-3	4	0.0085	0.0084	1.0000
1	0	1	-2	5	-6	0.0085	0.0092	0.9999
1	-1	-2	1	0	3	0.0084	0.0062	1.0000
1	0	2	-4	5	-4	0.0084	0.0101	1.0000
0	4	-4	2	-2	1	0.0084	0.0111	0.9999
-2	-4	5	1	1	3	0.0084	0.0085	1.0000
-3	3	-4	3	3	-4	0.0084	0.0084	0.9999
1	-2	2	0	3	1	0.0084	0.0085	0.9999
4	3	-2	1	-3	-3	0.0084	0.0097	0.9999
-3	1	-4	6	-1	0	0.0084	0.0087	0.9999
-1	3	-4	1	4	-6	0.0084	0.0055	1.0000
-3	3	-2	2	3	1	0.0084	0.0093	0.9999
2	1	0	1	3	-1	0.0084	0.0056	1.0000
-1	1	2	-2	2	-2	0.0084	0.0030	1.0000
-4	2	1	4	3	0	0.0084	0.0053	1.0000
-2	2	-3	5	1	-2	0.0084	0.0071	0.9999
3	-1	-2	3	-4	3	0.0084	0.0079	1.0000
3	0	-5	0	-5	-4	0.0084	0.0084	0.9999
4	2	0	-1	2	-4	0.0084	0.0082	0.9999
3	-2	-3	-1	1	-5	0.0084	0.0089	0.9999
-3	1	-2	3	-3	2	0.0084	0.0085	1.0000
-5	2	2	-1	6	-1	0.0084	0.0106	1.0000
0	0	-5	3	-1	-2	0.0084	0.0089	0.9999
5	-4	-4	-1	-1	-1	0.0084	0.0082	0.9999
-2	-2	-3	5	-3	2	0.0084	0.0083	0.9999
-1	3	-5	5	1	-4	0.0084	0.0076	0.9999
-3	2	-4	6	-1	1	0.0084	0.0091	1.0000
-1	-4	4	-4	5	-2	0.0084	0.0082	0.9999
1	-5	3	-2	2	-1	0.0084	0.0079	0.9999
-5	4	1	2	1	4	0.0084	0.0067	1.0000
4	-1	-5	-1	-1	-4	0.0084	0.0064	1.0000
2	-3	0	-3	3	-4	0.0083	0.0065	1.0000
-3	4	-1	1	5	-3	0.0083	0.0076	1.0000
4	-3	0	-2	-4	0	0.0083	0.0035	1.0000
-3	3	-1	6	0	1	0.0083	0.0127	0.9999
-2	4	-3	4	3	0	0.0083	0.0058	1.0000
3	-2	3	-1	2	0	0.0083	0.0090	0.9999
3	-3	1	0	-1	-3	0.0083	0.0089	0.9999
-2	1	3	-3	2	2	0.0083	0.0112	0.9999
0	2	0	-4	1	-3	0.0083	0.0090	0.9999
0	-2	4	-2	0	5	0.0083	0.0091	0.9999
4	0	-1	-5	0	-1	0.0083	0.0067	1.0000
1	0	-2	-1	4	-6	0.0083	0.0084	0.9999
0	4	-4	4	2	-5	0.0083	0.0075	1.0000
-5	3	3	-1	3	3	0.0083	0.0056	1.0000
3	4	-2	-4	3	-4	0.0083	0.0086	0.9999
-4	5	-1	3	3	-3	0.0083	0.0065	1.0000
2	-1	0	-2	-3	2	0.0083	0.0093	0.9999
-3	2	0	0	6	-4	0.0083	0.0083	0.9999
4	-1	-1	-3	-2	1	0.0083	0.0082	0.9999
-1	4	0	-2	2	0	0.0082	0.0102	0.9999
3	-1	-5	2	-1	-4	0.0082	0.0074	0.9999
-2	-5	5	-2	-2	3	0.0082	0.0106	0.9999
1	2	-2	-2	-1	-1	0.0082	0.0111	0.9999
2	-5	1	-1	0	0	0.0082	0.0081	1.0000
-2	5	-2	3	0	1	0.0082	0.0051	1.0000
-2	2	-2	2	4	-4	0.0082	0.0067	1.0000
1	2	-5	3	0	-3	0.0082	0.0102	1.0000
4	-4	-5	2	-4	-2	0.0082	0.0080	0.9999
2	-2	3	-4	4	-2	0.0082	0.0089	1.0000
1	2	0	-5	3	-3	0.0082	0.0082	1.0000
-1	-4	5	-3	5	-2	0.0082	0.0058	1.0000
-1	0	-4	4	-4	0	0.0082	0.0079	1.0000
-3	4	-4	4	-3	3	0.0082	0.0082	0.9999
5	-4	0	-4	-3	-2	0.0082	0.0082	1.0000
4	-2	-3	0	0	-5	0.0081	0.0073	0.9999
5	-4	-1	-4	1	-4	0.0081	0.0113	0.9999
1	1	-2	0	-3	-2	0.0081	0.0089	1.0000
1	1	2	-2	3	2	0.0081	0.0071	0.9999
2	-6	-1	-1	-2	0	0.0081	0.0079	0.9999
2	-2	0	2	-2	2	0.0081	0.0090	1.0000
3	-2	-1	-1	0	-4	0.0081	0.0072	1.0000
0	-6	0	3	-3	3	0.0081	0.0076	0.9999
1	-3	0	-1	2	-2	0.0081	0.0066	1.0000
3	2	-1	-5	2	-2	0.0081	0.0081	0.9999
3	1	-3	2	2	-3	0.0081	0.0072	0.9999
-5	0	0	3	2	2	0.0081	0.0086	0.9999
1	-1	-4	6	-4	1	0.0081	0.0076	1.0000
1	-1	-2	-4	0	-2	0.0081	0.0084	0.9999
-3	5	-1	3	1	4	0.0081	0.0086	0.9999
-4	0	5	-4	4	-2	0.0080	0.0111	0.9999
-2	2	2	0	6	-4	0.0080	0.0086	0.9999
1	4	-2	0	4	-6	0.0080	0.0085	1.0000
-1	-5	2	-2	-1	1	0.0080	0.0083	1.0000
1	0	-5	2	0	-4	0.0080	0.0076	0.9999
2	-2	-2	-2	2	-2	0.0080	0.0083	1.0000
-1	-5	2	-3	-1	0	0.0080	0.0063	1.0000
-1	-3	5	-2	2	1	0.0080	0.0167	1.0000
-2	3	-1	-1	-1	0	0.0080	0.0067	1.0000
-1	0	3	0	-3	2	0.0080	0.0080	0.9999
-2	1	-2	-1	1	-4	0.0080	0.0093	0.9999
-2	2	-2	6	0	0	0.0080	0.0063	1.0000
1	-2	1	-2	4	-4	0.0080	0.0083	0.9999
-1	0	-1	4	-3	2	0.0080	0.0096	1.0000
1	-1	4	0	-3	3	0.0080	0.0074	0.9999
-2	0	2	1	3	-1	0.0080	0.0046	1.0000
3	2	0	0	-1	-3	0.0080	0.0090	0.9999
4	-1	0	-4	0	-3	0.0079	0.0105	1.0000
-3	5	-1	3	1	1	0.0079	0.0080	1.0000
-3	4	0	0	-1	0	0.0079	0.0072	0.9999
-1	-1	0	4	1	1	0.0079	0.0092	0.9999
0	1	-4	2	-5	4	0.0079	0.0095	0.9999
-4	3	-4	5	1	-1	0.0079	0.0071	1.0000
4	1	-4	1	0	-5	0.0079	0.0079	1.0000
1	-4	0	3	-4	4	0.0079	0.0084	1.0000
1	-1	1	-6	2	-6	0.0079	0.0074	1.0000
2	0	-4	-3	3	-3	0.0079	0.0077	0.9999
-1	1	-4	3	-5	-1	0.0079	0.0078	0.9999
1	-5	1	3	-3	3	0.0079	0.0086	0.9999
-5	-3	4	0	-1	3	0.0079	0.0084	0.9999
-1	3	-5	4	1	-3	0.0079	0.0106	0.9999
1	1	-5	1	0	0	0.0079	0.0091	0.9999
-6	0	4	0	2	1	0.0079	0.0068	1.0000
5	-3	0	-2	-2	-4	0.0079	0.0077	1.0000
-5	2	1	4	4	-1	0.0079	0.0055	1.0000
-5	0	2	2	3	2	0.0078	0.0029	1.0000
-6	-1	4	-1	1	1	0.0078	0.0095	0.9999
4	1	-4	0	0	-4	0.0078	0.0104	1.0000
0	-1	-5	4	-3	0	0.0078	0.0078	1.0000
-3	-3	4	2	3	3	0.0078	0.0070	0.9999
4	-3	-1	-4	-1	1	0.0078	0.0064	1.0000
0	-3	0	-3	-1	-3	0.0078	0.0070	0.9999
-3	2	2	-1	1	2	0.0078	0.0076	1.0000
-4	2	2	0	1	5	0.0078	0.0074	0.9999
2	-3	3	-2	-2	4	0.0078	0.0074	1.0000
3	-2	2	-4	3	-3	0.0078	0.0035	1.0000
1	-6	5	-2	1	1	0.0078	0.0080	1.0000
-5	5	0	2	2	-2	0.0078	0.0133	0.9999
-3	3	3	-4	5	0	0.0078	0.0068	1.0000
3	-4	1	-1	1	2	0.0078	0.0082	0.9999
1	-1	-2	-4	4	-3	0.0078	0.0087	0.9999
-4	4	-1	3	-1	4	0.0078	0.0090	0.9999
-1	-6	2	2	-2	4	0.0078	0.0099	0.9999
0	-1	-2	0	-4	-2	0.0078	0.0077	0.9999
1	-5	0	4	-4	3	0.0077	0.0102	0.9999
0	-5	4	1	-3	4	0.0077	0.0120	1.0000
4	-5	-1	-2	0	-4	0.0077	0.0083	0.9999
-5	1	2	3	2	3	0.0077	0.0191	1.0000
2	-2	3	-5	4	-3	0.0077	0.0135	1.0000
-1	3	-5	4	2	-4	0.0077	0.0079	0.9999
1	-3	-2	4	-3	1	0.0077	0.0065	1.0000
-3	0	0	5	1	0	0.0077	0.0051	1.0000
1	-4	0	-3	-4	-1	0.0077	0.0071	0.9999
-2	5	-1	-1	3	-2	0.0077	0.0057	1.0000
2	0	-1	4	-4	4	0.0077	0.0075	1.0000
4	-2	1	1	-3	2	0.0077	0.0060	1.0000
-3	-5	3	0	1	2	0.0077	0.0075	0.9999
0	3	-4	3	1	-5	0.0077	0.0080	1.0000
4	-3	1	-1	0	0	0.0077	0.0092	1.0000
1	1	1	1	1	-4	0.0077	0.0087	0.9999
1	-4	0	-2	-4	3	0.0077	0.0077	1.0000
-1	2	0	-1	6	-5	0.0077	0.0100	0.9999
-4	-1	2	2	3	4	0.0076	0.0076	1.0000
2	4	-2	-2	2	-2	0.0076	0.0118	0.9999
-6	4	1	2	2	-1	0.0076	0.0117	0.9999
-3	-2	4	3	-2	5	0.0076	0.0093	1.0000
2	-3	3	1	-2	1	0.0076	0.0076	1.0000
-2	-3	3	-4	5	-2	0.0076	0.0064	1.0000
-3	3	1	1	1	3	0.0076	0.0056	1.0000
1	1	2	-6	4	0	0.0076	0.0074	0.9999
2	-4	-2	4	-4	1	0.0075	0.0096	0.9999
5	-2	-2	-4	-3	1	0.0075	0.0058	1.0000
-4	-3	4	3	1	4	0.0075	0.0074	1.0000
1	-1	0	-4	4	-4	0.0075	0.0040	1.0000
-1	5	-3	1	0	1	0.0075	0.0067	1.0000
1	-1	-2	1	-5	4	0.0075	0.0098	0.9999
5	0	-4	-1	-4	1	0.0075	0.0115	0.9999
4	4	-3	2	-2	-2	0.0075	0.0076	0.9999
-1	3	1	-4	5	-4	0.0075	0.0069	1.0000
2	1	-1	-6	2	-2	0.0075	0.0058	1.0000
-1	1	0	4	1	-2	0.0075	0.0061	1.0000
0	-1	-1	0	3	-4	0.0075	0.0087	0.9999
-3	3	-1	0	2	-4	0.0075	0.0090	1.0000
5	1	-4	-2	-2	0	0.0075	0.0075	0.9999
1	0	-1	-1	4	-6	0.0074	0.0073	0.9999
4	1	-1	1	-2	-4	0.0074	0.0096	0.9999
3	-5	3	-2	-3	2	0.0074	0.0109	1.0000
-1	2	-6	4	0	-4	0.0074	0.0077	0.9999
-3	1	-3	5	-3	1	0.0074	0.0112	0.9999
0	-6	2	0	0	1	0.0074	0.0076	0.9999
3	-3	2	-2	-4	1	0.0074	0.0080	1.0000
4	-2	-2	0	0	-5	0.0074	0.0084	0.9999
-4	2	1	4	3	2	0.0074	0.0059	1.0000
-1	-4	0	3	-1	2	0.0074	0.0074	0.9999
-5	1	2	-1	1	-1	0.0074	0.0071	0.9999
0	-3	3	-4	-3	1	0.0074	0.0062	1.0000
-6	0	2	1	0	1	0.0074	0.0081	0.9999
-3	3	1	2	5	-3	0.0074	0.0063	1.0000
-1	-2	2	-3	-1	5	0.0073	0.0066	0.9999
-2	3	-5	4	-4	-2	0.0073	0.0074	0.9999
1	-2	3	-3	0	5	0.0073	0.0073	0.9999
0	2	-4	5	0	-3	0.0073	0.0071	0.9999
-2	0	4	-6	4	1	0.0073	0.0056	1.0000
1	0	-5	1	0	-4	0.0073	0.0060	1.0000
-1	-4	4	-4	-1	5	0.0073	0.0073	1.0000
-2	-1	4	-1	0	6	0.0073	0.0075	1.0000
5	-1	-4	0	-4	-1	0.0073	0.0164	1.0000
-2	0	3	0	5	-3	0.0073	0.0077	0.9999
-1	4	-2	2	1	-3	0.0073	0.0145	1.0000
-6	1	1	4	1	4	0.0073	0.0073	1.0000
4	1	-2	-1	-3	-2	0.0073	0.0058	1.0000
2	-1	-5	3	-2	-2	0.0073	0.0072	1.0000
3	-2	-6	2	-3	-2	0.0073	0.0104	0.9999
-1	0	1	0	5	-4	0.0073	0.0072	0.9999
-1	-4	1	4	-2	3	0.0073	0.0074	0.9999
-2	3	-2	-2	2	-6	0.0073	0.0077	0.9999
-2	-2	6	-2	2	4	0.0073	0.0169	0.9999
-2	-4	4	-2	-2	3	0.0073	0.0079	1.0000
-3	2	4	-2	1	1	0.0073	0.0047	1.0000
0	3	-3	5	-3	3	0.0073	0.0073	1.0000
-5	-2	3	2	3	1	0.0073	0.0077	0.9999
2	-1	-3	1	-6	4	0.0073	0.0072	1.0000
0	2	-4	0	3	-5	0.0072	0.0073	1.0000
-2	-4	5	-3	4	1	0.0072	0.0072	1.0000
-3	0	1	0	5	-3	0.0072	0.0077	0.9999
-2	-3	4	0	3	1	0.0072	0.0079	1.0000
1	-1	0	-1	4	-4	0.0072	0.0089	0.9999
3	-3	3	-4	3	-1	0.0072	0.0101	1.0000
-2	3	2	-4	5	-2	0.0072	0.0057	1.0000
3	-3	4	-1	-2	1	0.0072	0.0070	1.0000
2	-1	-6	2	-2	-3	0.0072	0.0070	1.0000
-3	-2	2	4	-3	3	0.0072	0.0061	1.0000
0	-3	-1	-4	-1	0	0.0072	0.0071	0.9999
-3	1	4	-1	3	2	0.0072	0.0113	1.0000
1	-5	3	0	-2	2	0.0072	0.0077	1.0000
0	-3	1	1	-5	6	0.0072	0.0071	1.0000
3	-1	-3	2	-6	3	0.0072	0.0054	1.0000
0	-3	3	-5	0	2	0.0072	0.0060	1.0000
-4	2	-1	2	3	2	0.0072	0.0059	1.0000
3	3	-2	-2	3	-4	0.0072	0.0049	1.0000
2	-4	-1	-1	-6	0	0.0072	0.0079	0.9999
0	-4	4	-5	3	0	0.0072	0.0115	1.0000
2	-4	-1	-2	1	-3	0.0071	0.0082	0.9999
-2	-5	3	0	1	2	0.0071	0.0075	0.9999
1	-1	4	2	-2	3	0.0071	0.0059	1.0000
-3	3	-2	3	4	-3	0.0071	0.0079	0.9999
0	-1	2	-4	5	-3	0.0071	0.0071	1.0000
-1	6	-4	2	0	0	0.0071	0.0083	0.9999
2	3	1	-3	0	-3	0.0071	0.0079	0.9999
-1	0	2	3	0	3	0.0071	0.0089	1.0000
-4	1	-2	1	0	2	0.0071	0.0079	0.9999
2	-1	0	-5	0	1	0.0071	0.0074	0.9999
3	1	-4	-1	-3	-2	0.0071	0.0074	1.0000
-5	-2	3	0	-1	2	0.0071	0.0062	1.0000
2	-1	-5	3	-6	-1	0.0071	0.0074	1.0000
4	-4	-1	-3	-6	-1	0.0071	0.0062	1.0000
-1	4	-4	6	0	-2	0.0071	0.0071	1.0000
-2	-1	2	-2	5	-2	0.0071	0.0079	1.0000
-2	2	3	2	-1	1	0.0071	0.0061	1.0000
1	-1	-1	2	-5	6	0.0071	0.0073	1.0000
-1	1	-2	5	0	-2	0.0071	0.0080	0.9999
2	-3	1	-2	2	-1	0.0071	0.0083	1.0000
-2	-1	1	-4	4	-1	0.0071	0.0070	1.0000
-1	-3	2	-2	4	-2	0.0071	0.0070	0.9999
-2	-1	3	-5	4	-4	0.0071	0.0069	1.0000
-1	-4	3	-5	2	-2	0.0071	0.0086	0.9999
4	-4	-4	-1	-2	-3	0.0071	0.0071	1.0000
2	-3	1	0	-4	4	0.0070	0.0079	1.0000
-4	5	-1	1	1	-3	0.0070	0.0097	0.9999
